QUARTAL;Titelnummer;IVW_Nummer;ZIS_PZN;Titelbezeichnung;Titelzusatz;Ort;Verlagsnummer;Preislisten;Erscheinungsweise;Kennzeichen_Statistik;Verbreitung;Verkauf;Druckauflage_gesamt;Abo_gesamt;davon_Mehrf_25;davon_Mitglieder;EV_Lieferung;Remittenden;Sonst_Verkauf;Lesezirkel;Bordexemplare;Freistücke_gesamt;davon_ausgelegt;Zahl_Auslege_Stellen;Reste_Belege;Sonder_Hinweis;Verbreitung_Ausland;Verkauf_Ausland;Druckauflage_gesamt_A;Abo_gesamt_A;davon_Mehrf_25_A;davon_Mitglieder_A;EV_Lieferung_A;Remittenden_A;Sonst_Verkauf_A;Lesezirkel_A;Bordexemplare_A;Freistücke_Gesamt_A;davon_ausgelegt_A;Zahl_Auslege_Stellen_A;Reste_Belege_A;Sachgruppe;KdZ_VerkWeitKunden_Gesamt;KdZ_VerkWeitKunden_Ausland;HB_Bindeauflage_CDROM;HB_VerkAuflage_CDROM;HB_FreiGesamt_CDROM;HB_Reste_CDROM;TKV_Verbreitung_gesamt;TKV_Verbreitung_CDROM;TKV_zur_Abholung_geliefert;TKV_zur_Abholung_geliefert_CD;TKV_Direktvertr_gesamt;TKV_Direktvertr_CDROM;Erschienen;VertriebAbgeschlossen;Supplement_Gesamtverkauf;Supplement_sonstVerbreitung;Korrektur_KZ;enthaelt_ePaper;enthaelt_Pocket;enthalten_in;Korrektur_Datum
20223;10487;2230301332;599677;MOTORRAD CLASSIC;davon ePaper;Stuttgart;4599;;2-mtl;12;1173;1173;1173;106;0;0;96;0;802;0;169;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2515;
20223;2515;2230301332;599677;MOTORRAD CLASSIC;;Stuttgart;4599;;2-mtl;11;16306;16144;34700;7473;0;0;25855;18346;991;2;169;162;0;0;1221;;1727;1674;3890;641;0;0;3167;2163;29;0;0;53;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10487;;;
20223;3113;2230301362;548983;Oldtimer Praxis;;Mainz;3625;;mtl;11;66373;65978;118971;19073;0;0;98553;51714;31;35;0;395;0;0;884;;7305;7282;14746;1853;0;0;12870;7441;0;0;0;23;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;10861;2230301442;563457;AUTOStraßenverkehr;davon ePaper;Stuttgart;4599;;14-tgl;12;9063;9063;9063;421;0;0;231;0;8378;0;33;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2697;
20223;2697;2230301442;563457;AUTOStraßenverkehr;;Stuttgart;4599;;14-tgl;11;85535;85121;132043;25394;3;0;84311;54120;8400;21103;33;414;0;0;1451;;1482;1450;4561;187;0;0;4342;3079;0;0;0;32;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10861;;;
20223;10863;2230301462;540198;MOTORSPORT aktuell;davon ePaper;Stuttgart;4599;;woe;12;744;744;744;311;0;0;42;0;381;0;10;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2760;
20223;2760;2230301462;540198;MOTORSPORT aktuell;;Stuttgart;4599;;woe;11;33590;33389;47215;27770;2;18;18836;13704;477;0;10;201;0;0;665;;3969;3957;6624;2598;0;0;4001;2655;13;0;0;12;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10863;;;
20223;745;2230301522;581932;Mobil + Sicher - Das Verkehrswachtmagazin;;Lübeck;1077;;2-mtl;11;15730;15562;15925;15418;0;0;0;0;144;0;0;168;0;0;195;;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;7281;2230301862;543432;OLDTIMER Traktor;;Mainz;3625;;mtl;11;23236;23068;45907;8569;0;0;36480;21988;7;0;0;168;0;0;683;;2178;2167;4590;752;0;0;3827;2412;0;0;0;11;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;10776;2230301900;504013;Auto Bild reisemobil;;Hamburg;4075;;10 x jähr;11;40955;30563;58106;3959;0;0;50713;32893;8619;0;165;10392;0;0;1777;;1088;953;2961;18;0;0;2694;1873;79;0;35;135;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11040;;;
20223;11040;2230301900;504013;Auto Bild reisemobil;davon ePaper;Hamburg;4075;;10 x jähr;12;17519;7624;17519;34;0;0;806;0;6619;0;165;9895;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;10776;
20223;2367;2230401016;516440;outdoor;;Stuttgart;4599;;mtl;11;36397;35693;46765;11145;11;0;28538;20634;10331;5989;324;704;0;0;943;;1171;1034;2419;461;0;0;1778;1248;43;0;0;137;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10746;;;
20223;10746;2230401016;516440;outdoor;davon ePaper;Stuttgart;4599;;mtl;12;11209;11209;11209;523;0;0;209;0;10153;0;324;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2367;
20223;785;2230401018;521018;REISE UND PREISE;;Buxtehude;304;;4 x jähr;11;74867;74731;96490;12514;0;0;25928;20684;155;33398;23420;136;0;0;939;;1563;1562;3444;736;0;0;2690;1881;0;17;0;1;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;206;2230401022;516988;selber machen;;München;6878;;mtl;11;44616;44037;52775;19827;9;0;23324;13460;4860;8990;496;579;0;0;753;;1353;1351;2264;694;0;0;1528;911;7;33;0;2;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11342;;;
20223;11342;2230401022;516988;selber machen;davon ePaper;München;6878;;mtl;12;6054;5707;6054;224;0;0;603;0;4384;0;496;347;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;206;
20223;5825;2230401032;584649;Grün;;Berlin;489;;10 x jähr;11;39366;39326;79046;2204;0;0;76201;39092;13;0;0;40;0;0;588;;5392;5392;10148;173;0;0;9975;4756;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;133;2230401042;508190;Selbst ist der Mann;;Hamburg;890;;mtl;11;64413;51985;69380;20948;0;0;36891;24642;6808;11980;0;12428;0;0;1040;;1091;1076;2115;485;0;0;1613;1024;2;0;0;15;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10149;;;
20223;10149;2230401042;508190;Selbst ist der Mann;davon ePaper;Hamburg;890;;mtl;12;20715;8562;20715;2732;0;0;675;0;5155;0;0;12153;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;133;
20223;10558;2230601032;510546;promobil;davon ePaper;Stuttgart;4599;;mtl;12;11487;11487;11487;2556;0;0;1317;0;7426;0;188;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2320;
20223;2320;2230601032;510546;promobil;;Stuttgart;4599;;mtl;11;83045;82531;110567;41175;4;0;70392;37451;7678;549;188;514;0;0;1558;;4617;4565;8060;2191;2;0;5810;3443;7;0;0;52;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10558;;;
20223;11220;2230601052;522622;Reisemobil International;davon ePaper;Stuttgart;307;;mtl;12;13660;6540;13660;632;0;0;483;0;5425;0;0;7120;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;808;
20223;808;2230601052;522622;Reisemobil International;;Stuttgart;307;;mtl;11;57011;48861;74303;12629;0;0;45718;28933;8081;3966;7400;8150;0;0;2019;;3208;3139;6799;1334;0;0;4895;3591;1;500;0;69;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11220;;;
20223;2309;2230601062;570083;Camping;;München;349;;mtl;11;27832;27250;31269;25978;0;25978;3157;1885;0;0;0;582;0;0;1552;;551;516;551;516;0;516;0;0;0;0;0;35;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;3558;2230601072;527859;CARAVANING;;Stuttgart;4599;;mtl;11;29518;29171;55609;14114;0;0;37575;25479;2255;635;71;347;0;0;3766;;2191;2149;3994;626;0;0;3325;1803;1;0;0;42;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10862;;;
20223;10862;2230601072;527859;CARAVANING;davon ePaper;Stuttgart;4599;;mtl;12;3154;3154;3154;610;0;0;315;0;2158;0;71;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;3558;
20223;9889;2230701000;548245;AUTO BILD klassik;davon ePaper;Hamburg;4075;;mtl;12;8370;3121;8370;162;0;0;215;0;2398;0;346;5249;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;8464;
20223;8464;2230701000;548245;AUTO BILD klassik;;Hamburg;4075;;mtl;11;70416;64944;114260;20002;0;0;93095;51052;2451;102;346;5472;0;0;1162;;7553;7526;16575;545;0;0;15850;9022;76;3;74;27;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;9889;;;
20223;10514;2230701010;568246;MOTORRAD & REISEN;davon ePaper;Osterode;6454;;2-mtl;12;13856;10995;13856;606;0;0;522;0;9867;0;0;2861;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;8711;
20223;8711;2230701010;568246;MOTORRAD & REISEN;;Osterode;6454;;2-mtl;11;24024;20932;34818;9757;1370;0;25774;24499;9900;0;0;3092;0;0;151;;940;790;4052;782;245;0;3114;3112;6;0;0;150;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10514;;;
20223;10577;2230701042;517264;YOUNGTIMER;;Stuttgart;4599;;8 x jähr;11;26469;26221;50800;9923;5;19;39783;25411;1677;0;249;248;0;0;1039;;2228;2200;4674;505;0;1;4000;2446;141;0;0;28;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10864;;;
20223;10864;2230701042;517264;YOUNGTIMER;davon ePaper;Stuttgart;4599;;8 x jähr;12;2119;2119;2119;311;0;0;177;0;1382;0;249;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;10577;
20223;7408;2230801022;529241;FOTO HITS;;Heidelberg;6980;;mtl;11;12925;7769;16567;3884;0;0;12485;10427;1827;0;0;5156;0;0;762;;277;277;1858;258;0;0;1600;1581;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10038;;;
20223;10038;2230801022;529241;FOTO HITS;davon ePaper;Heidelberg;6980;;mtl;12;7547;2391;7547;451;0;0;123;0;1817;0;0;5156;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;7408;
20223;8445;2230801032;531230;FOTOTEST;;Neuried;6271;;6 x jähr;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;19;2230801042;539029;fotoMAGAZIN;;Hamburg;904;;mtl;11;13287;13180;27410;4173;0;0;17865;14572;1213;4486;15;107;0;0;779;;1192;1184;3845;411;0;0;3407;2653;17;0;2;8;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;9502;;;
20223;9502;2230801042;539029;fotoMAGAZIN;davon ePaper;Hamburg;904;;mtl;12;1228;1228;1228;110;0;0;79;0;1024;0;15;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;19;
20223;1167;2230801122;591616;COLOR FOTO;;Haar;804;;mtl;11;43004;37054;24451;5329;0;0;18229;14917;27631;334;448;5950;0;0;777;;1117;1108;3958;539;0;0;3408;2841;2;0;0;9;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;10002;;;
20223;10002;2230801122;591616;COLOR FOTO;davon ePaper;Haar;804;;mtl;12;34247;28496;34247;389;0;0;230;0;27429;0;448;5751;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;1167;
20223;3285;2230901012;582280;Feine Adressen national;;Werder;582;;4 x jähr;11;22356;163;23500;155;0;0;0;0;8;0;0;22193;20301;931;1144;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;43;2230901098;568287;In München;;München;173;;mtl;11;32588;992;33498;992;0;0;0;0;0;0;0;31596;31108;837;910;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;2343;2230901276;504417;Stadtmagazin Public;;Hildesheim;193;;mtl;11;4678;0;7000;0;0;0;0;0;0;0;0;4678;4678;127;2322;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;9486;2230901342;507575;Tip - Berlinmagazin;davon ePaper;Berlin;6844;;14-tgl;12;3979;3191;3979;97;0;0;28;0;3066;0;0;788;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;208;
20223;208;2230901342;507575;Tip - Berlinmagazin;;Berlin;6844;;14-tgl;11;15467;13596;17828;5245;0;0;8955;5080;4476;0;0;1871;0;0;1260;;5;5;5;5;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;9486;;;
20223;8678;2230901400;598634;TRENDYone;;Augsburg;6417;;mtl;11;35653;0;40000;0;0;0;0;0;0;0;0;35653;33467;782;4347;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;9535;2230901801;504051;concerti -  DAS KONZERT- UND OPERNMAGAZIN (Gesamt);;Hamburg;6536;;mtl;11;111048;37176;111550;3026;0;0;0;0;34150;0;0;73872;72374;19238;502;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;8456;2230911032;512941;Ostfriesland-Magazin;davon ePaper;Norden;1414;;mtl;12;137;129;137;69;0;0;0;0;60;0;0;8;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;91;
20223;91;2230911032;512941;Ostfriesland-Magazin;;Norden;1414;;mtl;11;11016;10966;14668;7020;0;0;6429;2736;253;0;0;50;0;0;1053;;74;74;74;74;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;8456;;;
20223;2181;2230911036;543434;Magascene-Stadtmagazin für Hannover;;Hannover;150;;mtl;11;23758;0;25000;0;0;0;0;0;0;0;0;23758;23361;535;1242;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;2183;2230911058;579029;Marburger Magazin Express;;Marburg;152;;woe;11;7745;2;7800;2;0;0;0;0;0;0;0;7743;7725;317;55;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;3160;2230911202;578343;Journal Frankfurt;;Frankfurt;290;;mtl;11;25657;25278;17233;7622;0;0;13877;3072;5651;1200;0;379;0;0;194;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11296;;;
20223;11296;2230911202;578343;Journal Frankfurt;davon ePaper;Frankfurt;290;;mtl;12;11690;11511;11690;0;0;0;6448;0;5063;0;0;179;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;3160;
20223;8554;2230911244;550118;rhein-main-magazin;;Frankfurt;3754;;mtl;11;9400;0;10000;0;0;0;0;0;0;0;0;9400;0;0;600;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;8339;2230911300;541393;Westfalium;;Münster;6208;;3-mtl;11;13613;8140;15000;5972;37;3769;1035;645;1748;30;0;5473;3115;46;742;;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;8346;2230911300;541393;Westfalium;zzgl. frühere Berichtszeiträume;Münster;6208;;;10;1512;0;1512;0;0;0;0;0;0;0;0;1512;1510;4;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;3187;2230911892;503151;Szene Kultur;;Wangen;4164;;mtl;11;8705;900;17000;0;0;0;0;0;0;900;0;7805;7805;289;8295;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;3687;2230912622;589808;Dresdner Kinokalender;;Dresden;700;;mtl;11;14953;0;15000;0;0;0;0;0;0;0;0;14953;14423;53;47;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;3967;2230912842;537540;Brennessel-Magazin;;Neuburg;785;;mtl;11;4980;0;5000;0;0;0;0;0;0;0;0;4980;0;0;20;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;6641;2230913592;598288;BLIX;;Aulendorf;4530;;10 x jähr;11;18993;0;20000;0;0;0;0;0;0;0;0;18993;18693;861;1007;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;6642;2230914502;545201;Spazz;;Ulm;4532;;mtl;11;16815;0;20000;0;0;0;0;0;0;0;0;16815;16815;520;3185;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;11728;2230924710;502768;VivArt - Magazin für Kultur und Lebensart;(Frankfurt & Taunus);Wiesbaden;7221;;vtl-jähr;11;19992;39;20000;17;0;0;0;0;22;0;0;19953;100;1;8;;108;0;108;0;0;0;0;0;0;0;0;108;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;11729;2230924720;511405;VivArt - Magazin für Kultur und Lebensart;(Limburg & Lahn);Wiesbaden;7221;;vtl-jähr;11;10000;11;10000;11;0;0;0;0;0;0;0;9989;100;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;11730;2230924730;500864;VivArt - Magazin für Kultur und Lebensart;(Mainz & Rheinhessen);Wiesbaden;7221;;vtl-jähr;11;15000;66;15000;65;0;0;0;0;1;0;0;14934;100;1;0;;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;11731;2230924740;500320;VivArt - Magazin für Kultur und Lebensart;(Wiesbaden & Rheingau);Wiesbaden;7221;;vtl-jähr;11;15000;519;15000;124;0;0;0;0;395;0;0;14481;100;1;0;;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;31;2231001012;570229;Gartenpraxis;;Stuttgart;1312;;mtl;11;15905;10545;17867;10124;0;0;397;199;223;0;0;5360;0;0;1763;;1939;1409;1939;1389;0;0;0;0;20;0;0;530;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;12421;2231001022;579888;Mein schöner Garten;davon ePaper;Offenburg;573;;mtl;12;2771;2761;2771;1869;0;0;54;0;838;0;0;10;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;75;
20223;75;2231001022;579888;Mein schöner Garten;;Offenburg;573;;mtl;11;218662;216222;311313;126206;35;0;158955;92997;2068;21990;0;2440;0;0;2425;;17431;17398;30237;7480;0;0;21221;12806;232;1271;0;33;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;12421;;;
20223;2390;2231001042;553825;kraut & rüben;;München;4188;;mtl;11;95998;94844;141166;63370;0;0;61495;38613;5640;2952;0;1154;0;0;6555;;13366;13201;22573;7030;0;0;14455;9207;923;0;0;165;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;5167;2231001092;559206;BLOOM'S DECO Lifestyle Natur Ambiente;;Ratingen;6504;;6 x jähr;11;21375;20905;40000;8364;0;0;24569;18115;6087;0;0;470;0;0;510;;4837;4776;9478;2077;0;0;6397;4641;943;0;0;61;0;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;11376;2231201012;567795;Deutsche Jagd-Zeitung;davon ePaper;Singhofen;917;;mtl;12;584;584;584;192;0;0;34;0;358;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;186;
20223;186;2231201012;567795;Deutsche Jagd-Zeitung;;Singhofen;917;;mtl;11;28633;27698;42767;22687;0;0;18200;14316;1115;12;0;935;0;0;402;;1152;1139;2225;829;0;0;1368;1073;15;0;0;13;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11376;;;
20223;12545;2231201022;592761;JÄGER;davon ePaper;Hamburg;904;;mtl;12;513;513;513;25;0;0;52;0;436;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;47;
20223;47;2231201022;592761;JÄGER;;Hamburg;904;;mtl;11;23787;23382;42882;16845;0;2546;24169;18596;822;137;5;405;0;0;1012;;2059;2037;4130;1084;0;9;3002;2071;22;0;0;22;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;12545;;;
20223;8443;2231201032;594804;BUNDmagazin;;Berlin;6265;;4 x jähr;11;190162;146445;198287;146445;0;146445;0;0;0;0;0;43717;0;0;8125;;722;662;722;662;0;662;0;0;0;0;0;60;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;169;2231201052;575069;Wild und Hund;;Singhofen;917;;2 x mtl;11;36622;35629;50344;30590;0;0;17242;13881;1599;79;0;993;0;0;549;;2918;2873;4019;2525;0;0;1419;1101;30;0;0;45;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11377;;;
20223;11377;2231201052;575069;Wild und Hund;davon ePaper;Singhofen;917;;2 x mtl;12;708;708;708;232;0;0;27;0;449;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;169;
20223;2173;2231201062;538263;Rheinisch-Westfälischer Jäger;;Münster-Hiltrup;1155;;mtl;11;63633;63421;64063;63278;0;62872;0;0;143;0;0;212;0;0;430;;265;263;265;263;0;253;0;0;0;0;0;2;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;2832;2231201072;541998;Unsere Jagd;;Berlin;2894;;mtl;11;29887;29377;36869;24755;0;0;9970;6519;1155;16;0;510;0;0;800;;488;479;832;250;0;0;568;344;5;0;0;9;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;12034;;;
20223;12034;2231201072;541998;Unsere Jagd;davon ePaper;Berlin;2894;;mtl;12;337;323;337;148;0;0;7;0;168;0;0;14;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2832;
20223;699;2231201082;505885;Pirsch;;München;4188;;2 x mtl;11;26034;24896;29661;19923;0;0;4831;3758;3900;0;0;1138;0;0;530;;861;843;1127;665;0;0;394;266;50;0;0;18;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;12033;;;
20223;12033;2231201082;505885;Pirsch;davon ePaper;München;4188;;2 x mtl;12;661;614;661;251;0;0;13;0;350;0;0;47;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;699;
20223;665;2231201092;505264;Niedersächsischer Jäger;;Hannover;4195;;2 x mtl;11;14972;14736;15750;13846;0;0;357;263;796;0;0;236;0;0;515;;25;19;25;18;0;0;0;0;1;0;0;6;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;2950;2231201096;519064;Geliebte Katze;;München;6678;;mtl;11;22436;22223;38453;12973;0;0;23364;16113;1347;652;0;213;0;0;528;;1648;1646;2942;883;0;0;2051;1294;6;0;0;2;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11741;;;
20223;11741;2231201096;519064;Geliebte Katze;davon ePaper;München;6678;;mtl;12;624;622;624;40;0;0;69;0;513;0;0;2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2950;
20223;11742;2231201102;592344;Partner Hund;davon ePaper;München;6678;;mtl;12;903;901;903;51;0;0;99;0;751;0;0;2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;2949;
20223;2949;2231201102;592344;Partner Hund;;München;6678;;mtl;11;23201;23017;37939;13358;0;0;21718;14137;1183;895;0;184;0;0;1504;;1415;1414;2369;819;0;0;1543;954;6;0;0;1;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;11742;;;
20223;2968;2231201112;562505;Hund, Der;;Merching;628;;mtl;11;13319;12203;21567;6730;0;0;10346;7908;162;2873;0;1116;720;19;340;;434;434;726;329;0;0;397;292;0;0;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
20223;9998;2231201132;544685;NATURFREUNDIN;;Berlin;6807;;4 x jähr;11;45530;38603;49000;38603;0;38603;0;0;0;0;0;6927;0;0;3470;;323;183;323;183;0;183;0;0;0;0;0;140;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;;;;;
